Numero de regras = 835
premissa ==> conclusao (suporte,confianca)
{gstatic uai view.atdmt.com ad.doubleclick.net}==>{google ad.yieldmanager.com yahoo} (0.0057142857,1.0)
{gstatic uai view.atdmt.com google}==>{ad.doubleclick.net ad.yieldmanager.com yahoo} (0.0057142857,1.0)
{orkut ad.doubleclick.net rad.msn uai}==>{google ad.yieldmanager.com yahoo} (0.0057142857,1.0)
{orkut ad.doubleclick.net view.atdmt.com bn.uol.com.br rad.msn}==>{google} (0.0057142857,1.0)
{orkut bn.uol.com.br yahoo google youtube}==>{ad.yieldmanager.com} (0.0057142857,1.0)
{orkut ceipmsn view.atdmt.com ad.yieldmanager.com}==>{yahoo} (0.0057142857,1.0)
{orkut globo ceipmsn ad.yieldmanager.com}==>{google yahoo} (0.0057142857,1.0)
{orkut globo terra view.atdmt.com yahoo}==>{google ad.doubleclick.net ad.yieldmanager.com} (0.0057142857,1.0)
{orkut google ad.yieldmanager.com terra view.atdmt.com yahoo}==>{globo ad.doubleclick.net} (0.0057142857,1.0)
{orkut gstatic rad.msn}==>{google} (0.0057142857,1.0)
{orkut gstatic terra google}==>{yahoo} (0.0057142857,1.0)
{orkut gstatic terra yahoo}==>{google} (0.0057142857,1.0)
{orkut terra rad.msn bn.uol.com.br}==>{google yahoo} (0.0057142857,1.0)
{orkut terra rad.msn yahoo}==>{google bn.uol.com.br} (0.0057142857,1.0)
{orkut uai bn.uol.com.br ad.doubleclick.net view.atdmt.com}==>{google ad.yieldmanager.com yahoo} (0.0057142857,1.0)
{orkut uai rad.msn google bn.uol.com.br}==>{yahoo} (0.0057142857,1.0)
{orkut uai youtube}==>{yahoo} (0.0057142857,1.0)
{orkut view.atdmt.com uai globo google ad.doubleclick.net}==>{ad.yieldmanager.com yahoo} (0.0057142857,1.0)
{orkut view.atdmt.com uai globo google yahoo}==>{ad.doubleclick.net ad.yieldmanager.com} (0.0057142857,1.0)
{rad.msn ad.yieldmanager.com view.atdmt.com ad.doubleclick.net orkut}==>{google yahoo} (0.0057142857,1.0)
{rad.msn view.atdmt.com bn.uol.com.br terra ad.yieldmanager.com}==>{google yahoo} (0.0057142857,1.0)
{rad.msn yahoo view.atdmt.com ad.doubleclick.net orkut}==>{google ad.yieldmanager.com} (0.0057142857,1.0)
{terra gstatic globo ad.yieldmanager.com}==>{google yahoo} (0.0057142857,1.0)
{terra gstatic uai}==>{google} (0.0057142857,1.0)
{terra uai ad.yieldmanager.com view.atdmt.com globo}==>{google yahoo} (0.0057142857,1.0)
{uai ad.yieldmanager.com bn.uol.com.br ad.doubleclick.net rad.msn}==>{google} (0.0057142857,1.0)
{uai bn.uol.com.br ad.yieldmanager.com ad.doubleclick.net orkut globo}==>{google yahoo} (0.0057142857,1.0)
{uai bn.uol.com.br ad.yieldmanager.com yahoo orkut globo}==>{google ad.doubleclick.net} (0.0057142857,1.0)
{uai bn.uol.com.br orkut gstatic}==>{google yahoo} (0.0057142857,1.0)
{uai globo ad.doubleclick.net rad.msn}==>{google bn.uol.com.br yahoo} (0.0057142857,1.0)
{uai globo bn.uol.com.br ceipmsn}==>{google} (0.0057142857,1.0)
{uai globo google ad.yieldmanager.com ceipmsn}==>{yahoo} (0.0057142857,1.0)
{uai google ad.yieldmanager.com orkut gstatic}==>{yahoo} (0.0057142857,1.0)
{uai orkut bn.uol.com.br view.atdmt.com globo}==>{google ad.yieldmanager.com} (0.0057142857,1.0)
{uai orkut terra ad.doubleclick.net}==>{globo google yahoo} (0.0057142857,1.0)
{uai orkut terra globo}==>{google ad.doubleclick.net yahoo} (0.0057142857,1.0)
{uai terra orkut bn.uol.com.br}==>{google yahoo} (0.0057142857,1.0)
{uai yahoo google ad.yieldmanager.com ceipmsn}==>{globo} (0.0057142857,1.0)
{view.atdmt.com ad.yieldmanager.com rad.msn ad.doubleclick.net uai}==>{google yahoo} (0.0057142857,1.0)
{view.atdmt.com globo rad.msn ad.yieldmanager.com ad.doubleclick.net}==>{google bn.uol.com.br yahoo} (0.0057142857,1.0)
{view.atdmt.com globo terra bn.uol.com.br yahoo ad.doubleclick.net}==>{google rad.msn} (0.0057142857,1.0)
{view.atdmt.com globo terra rad.msn ad.doubleclick.net}==>{google bn.uol.com.br yahoo} (0.0057142857,1.0)
{view.atdmt.com orkut ad.yieldmanager.com bn.uol.com.br gstatic}==>{google} (0.0057142857,1.0)
{yahoo bn.uol.com.br ad.doubleclick.net google youtube}==>{ad.yieldmanager.com} (0.0057142857,1.0)
{yahoo bn.uol.com.br gstatic view.atdmt.com google}==>{ad.yieldmanager.com} (0.0057142857,1.0)
{yahoo bn.uol.com.br terra ad.doubleclick.net orkut google}==>{globo} (0.0057142857,1.0)
{yahoo bn.uol.com.br terra globo orkut}==>{google ad.doubleclick.net} (0.0057142857,1.0)
{yahoo globo rad.msn terra ad.doubleclick.net}==>{google view.atdmt.com bn.uol.com.br} (0.0057142857,1.0)
{yahoo google view.atdmt.com bn.uol.com.br terra ad.yieldmanager.com}==>{rad.msn} (0.0057142857,1.0)
{yahoo orkut view.atdmt.com globo rad.msn}==>{google ad.yieldmanager.com} (0.0057142857,1.0)
{yahoo rad.msn bn.uol.com.br globo orkut}==>{google} (0.0057142857,1.0)
{yahoo terra ad.doubleclick.net ad.yieldmanager.com rad.msn}==>{google} (0.0057142857,1.0)
{yahoo view.atdmt.com ad.doubleclick.net orkut gstatic}==>{google} (0.0057142857,1.0)
{yahoo view.atdmt.com orkut youtube}==>{ad.yieldmanager.com} (0.0057142857,1.0)
{youtube bn.uol.com.br google globo}==>{yahoo} (0.0057142857,1.0)
{youtube terra ad.yieldmanager.com}==>{yahoo} (0.0057142857,1.0)
{youtube terra yahoo}==>{ad.yieldmanager.com} (0.0057142857,1.0)
{ad.doubleclick.net ceipmsn orkut globo}==>{google ad.yieldmanager.com yahoo} (0.004285714,1.0)
{ad.doubleclick.net ceipmsn orkut google ad.yieldmanager.com}==>{globo yahoo} (0.004285714,1.0)
{ad.doubleclick.net gstatic bn.uol.com.br uai}==>{google view.atdmt.com ad.yieldmanager.com yahoo} (0.004285714,1.0)
{ad.doubleclick.net gstatic bn.uol.com.br view.atdmt.com}==>{uai google ad.yieldmanager.com yahoo} (0.004285714,1.0)
{ad.doubleclick.net view.atdmt.com uai rad.msn ad.yieldmanager.com bn.uol.com.br}==>{google yahoo} (0.004285714,1.0)
{ad.doubleclick.net yahoo uai rad.msn ad.yieldmanager.com bn.uol.com.br}==>{google view.atdmt.com} (0.004285714,1.0)
{ad.doubleclick.net youtube ceipmsn view.atdmt.com}==>{bn.uol.com.br} (0.004285714,1.0)
{ad.doubleclick.net youtube globo bn.uol.com.br}==>{orkut google ad.yieldmanager.com yahoo} (0.004285714,1.0)
{ad.doubleclick.net youtube globo orkut}==>{google bn.uol.com.br ad.yieldmanager.com yahoo} (0.004285714,1.0)
{ad.doubleclick.net youtube google ad.yieldmanager.com orkut}==>{globo bn.uol.com.br yahoo} (0.004285714,1.0)
{ad.doubleclick.net youtube google bn.uol.com.br orkut}==>{globo ad.yieldmanager.com yahoo} (0.004285714,1.0)
{ad.doubleclick.net youtube google globo}==>{orkut bn.uol.com.br ad.yieldmanager.com yahoo} (0.004285714,1.0)
{ad.yieldmanager.com ad.doubleclick.net youtube view.atdmt.com}==>{orkut bn.uol.com.br yahoo} (0.004285714,1.0)
{ad.yieldmanager.com bn.uol.com.br terra gstatic}==>{google yahoo} (0.004285714,1.0)
{ad.yieldmanager.com ceipmsn youtube orkut}==>{view.atdmt.com yahoo} (0.004285714,1.0)
{ad.yieldmanager.com ceipmsn youtube yahoo}==>{orkut view.atdmt.com} (0.004285714,1.0)
{ad.yieldmanager.com globo ad.doubleclick.net terra gstatic}==>{google yahoo} (0.004285714,1.0)
{ad.yieldmanager.com uai terra view.atdmt.com ad.doubleclick.net}==>{globo google yahoo} (0.004285714,1.0)
{ad.yieldmanager.com youtube globo bn.uol.com.br}==>{orkut google ad.doubleclick.net yahoo} (0.004285714,1.0)
{ad.yieldmanager.com youtube globo google}==>{orkut ad.doubleclick.net bn.uol.com.br yahoo} (0.004285714,1.0)
{ad.yieldmanager.com youtube globo orkut}==>{google ad.doubleclick.net bn.uol.com.br yahoo} (0.004285714,1.0)
{bn.uol.com.br ad.doubleclick.net youtube view.atdmt.com orkut}==>{ad.yieldmanager.com yahoo} (0.004285714,1.0)
{bn.uol.com.br ad.yieldmanager.com ad.doubleclick.net google ceipmsn}==>{globo yahoo} (0.004285714,1.0)
{bn.uol.com.br ad.yieldmanager.com terra rad.msn orkut}==>{google yahoo} (0.004285714,1.0)
{bn.uol.com.br ad.yieldmanager.com uai rad.msn orkut}==>{google yahoo} (0.004285714,1.0)
{bn.uol.com.br ceipmsn terra}==>{ad.doubleclick.net} (0.004285714,1.0)
{bn.uol.com.br ceipmsn youtube ad.doubleclick.net orkut}==>{yahoo} (0.004285714,1.0)
{bn.uol.com.br ceipmsn youtube ad.doubleclick.net yahoo}==>{orkut} (0.004285714,1.0)
{bn.uol.com.br globo ad.doubleclick.net ceipmsn}==>{google ad.yieldmanager.com yahoo} (0.004285714,1.0)
{bn.uol.com.br uai ad.yieldmanager.com globo ceipmsn}==>{google yahoo} (0.004285714,1.0)
{bn.uol.com.br uai yahoo ceipmsn ad.yieldmanager.com}==>{globo google} (0.004285714,1.0)
{bn.uol.com.br uai yahoo ceipmsn globo}==>{google ad.yieldmanager.com} (0.004285714,1.0)
{bn.uol.com.br view.atdmt.com terra globo uai ad.doubleclick.net}==>{google rad.msn yahoo} (0.004285714,1.0)
{bn.uol.com.br yahoo ad.yieldmanager.com ad.doubleclick.net view.atdmt.com google terra}==>{globo rad.msn} (0.004285714,1.0)
{bn.uol.com.br yahoo ad.yieldmanager.com globo view.atdmt.com terra}==>{google rad.msn ad.doubleclick.net} (0.004285714,1.0)
{bn.uol.com.br yahoo ceipmsn gstatic}==>{google} (0.004285714,1.0)
{bn.uol.com.br youtube ceipmsn view.atdmt.com}==>{ad.doubleclick.net} (0.004285714,1.0)
{bn.uol.com.br youtube google globo orkut}==>{ad.doubleclick.net ad.yieldmanager.com yahoo} (0.004285714,1.0)
{ceipmsn ad.doubleclick.net ad.yieldmanager.com uai}==>{globo yahoo} (0.004285714,1.0)
{ceipmsn ad.doubleclick.net yahoo globo uai}==>{ad.yieldmanager.com} (0.004285714,1.0)
{ceipmsn ad.yieldmanager.com bn.uol.com.br orkut}==>{ad.doubleclick.net yahoo} (0.004285714,1.0)
{ceipmsn ad.yieldmanager.com view.atdmt.com google orkut}==>{yahoo} (0.004285714,1.0)
{ceipmsn ad.yieldmanager.com view.atdmt.com uai}==>{google} (0.004285714,1.0)
{ceipmsn terra view.atdmt.com ad.yieldmanager.com}==>{yahoo} (0.004285714,1.0)
{ceipmsn terra view.atdmt.com yahoo}==>{ad.yieldmanager.com} (0.004285714,1.0)
{ceipmsn yahoo view.atdmt.com uai}==>{google} (0.004285714,1.0)
{globo ceipmsn yahoo gstatic}==>{google} (0.004285714,1.0)
{globo orkut terra view.atdmt.com bn.uol.com.br}==>{google ad.doubleclick.net ad.yieldmanager.com} (0.004285714,1.0)
{globo uai rad.msn ad.yieldmanager.com}==>{google bn.uol.com.br} (0.004285714,1.0)
{globo view.atdmt.com yahoo gstatic orkut}==>{google} (0.004285714,1.0)
{globo youtube ceipmsn}==>{bn.uol.com.br} (0.004285714,1.0)
{google ad.yieldmanager.com ceipmsn youtube}==>{view.atdmt.com} (0.004285714,1.0)
{google ad.yieldmanager.com terra rad.msn orkut}==>{bn.uol.com.br yahoo} (0.004285714,1.0)
{google orkut terra view.atdmt.com bn.uol.com.br}==>{globo ad.doubleclick.net ad.yieldmanager.com} (0.004285714,1.0)
{google terra ceipmsn ad.yieldmanager.com}==>{yahoo} (0.004285714,1.0)
{google view.atdmt.com ceipmsn youtube}==>{ad.yieldmanager.com} (0.004285714,1.0)
{google youtube bn.uol.com.br view.atdmt.com ad.yieldmanager.com}==>{orkut} (0.004285714,1.0)
{google youtube bn.uol.com.br view.atdmt.com orkut}==>{ad.yieldmanager.com} (0.004285714,1.0)
{google youtube orkut yahoo view.atdmt.com}==>{ad.yieldmanager.com} (0.004285714,1.0)
{gstatic ad.doubleclick.net globo view.atdmt.com}==>{uai google ad.yieldmanager.com yahoo} (0.004285714,1.0)
{gstatic ad.yieldmanager.com ad.doubleclick.net rad.msn}==>{google bn.uol.com.br yahoo} (0.004285714,1.0)
{gstatic bn.uol.com.br ad.doubleclick.net globo orkut}==>{google ad.yieldmanager.com yahoo} (0.004285714,1.0)
{gstatic bn.uol.com.br ad.doubleclick.net rad.msn}==>{google ad.yieldmanager.com yahoo} (0.004285714,1.0)
{gstatic bn.uol.com.br ad.yieldmanager.com globo view.atdmt.com}==>{uai yahoo} (0.004285714,1.0)
{gstatic bn.uol.com.br uai globo}==>{view.atdmt.com ad.yieldmanager.com yahoo} (0.004285714,1.0)
{gstatic bn.uol.com.br yahoo globo view.atdmt.com}==>{uai ad.yieldmanager.com} (0.004285714,1.0)
{gstatic google ad.doubleclick.net rad.msn}==>{bn.uol.com.br ad.yieldmanager.com yahoo} (0.004285714,1.0)
{gstatic google ad.yieldmanager.com globo view.atdmt.com}==>{uai ad.doubleclick.net yahoo} (0.004285714,1.0)
{gstatic google uai globo view.atdmt.com}==>{ad.doubleclick.net ad.yieldmanager.com yahoo} (0.004285714,1.0)
{gstatic yahoo ad.doubleclick.net rad.msn}==>{google bn.uol.com.br ad.yieldmanager.com} (0.004285714,1.0)
{orkut terra ad.yieldmanager.com uai}==>{globo google ad.doubleclick.net yahoo} (0.004285714,1.0)
{orkut terra bn.uol.com.br ad.doubleclick.net uai}==>{globo google yahoo} (0.004285714,1.0)
{orkut terra bn.uol.com.br globo uai}==>{google ad.doubleclick.net yahoo} (0.004285714,1.0)
{orkut terra rad.msn uai}==>{google} (0.004285714,1.0)
{orkut uai bn.uol.com.br view.atdmt.com globo ad.doubleclick.net}==>{google ad.yieldmanager.com yahoo} (0.004285714,1.0)
{orkut uai bn.uol.com.br view.atdmt.com globo yahoo}==>{google ad.doubleclick.net ad.yieldmanager.com} (0.004285714,1.0)
{rad.msn ad.yieldmanager.com gstatic view.atdmt.com}==>{google yahoo} (0.004285714,1.0)
{rad.msn bn.uol.com.br ad.yieldmanager.com ad.doubleclick.net terra}==>{globo google view.atdmt.com yahoo} (0.004285714,1.0)
{rad.msn globo ad.yieldmanager.com terra}==>{google ad.doubleclick.net view.atdmt.com bn.uol.com.br yahoo} (0.004285714,1.0)
{rad.msn globo orkut ad.doubleclick.net}==>{google bn.uol.com.br ad.yieldmanager.com yahoo} (0.004285714,1.0)
{rad.msn globo orkut bn.uol.com.br ad.yieldmanager.com}==>{google ad.doubleclick.net yahoo} (0.004285714,1.0)
{rad.msn globo uai terra ad.doubleclick.net}==>{google view.atdmt.com bn.uol.com.br yahoo} (0.004285714,1.0)
{rad.msn globo uai view.atdmt.com ad.doubleclick.net}==>{google terra bn.uol.com.br yahoo} (0.004285714,1.0)
{rad.msn gstatic orkut ad.yieldmanager.com}==>{google bn.uol.com.br yahoo} (0.004285714,1.0)
{rad.msn gstatic orkut bn.uol.com.br}==>{google ad.yieldmanager.com yahoo} (0.004285714,1.0)
{rad.msn gstatic orkut yahoo}==>{google bn.uol.com.br ad.yieldmanager.com} (0.004285714,1.0)
{rad.msn view.atdmt.com ad.yieldmanager.com ad.doubleclick.net terra}==>{globo google bn.uol.com.br yahoo} (0.004285714,1.0)
{rad.msn yahoo gstatic view.atdmt.com}==>{google ad.yieldmanager.com} (0.004285714,1.0)
{terra ad.doubleclick.net google orkut bn.uol.com.br ad.yieldmanager.com yahoo}==>{globo} (0.004285714,1.0)
{terra ad.yieldmanager.com orkut gstatic}==>{google yahoo} (0.004285714,1.0)
{terra ad.yieldmanager.com rad.msn uai}==>{google view.atdmt.com bn.uol.com.br yahoo} (0.004285714,1.0)
{terra ad.yieldmanager.com view.atdmt.com uai bn.uol.com.br}==>{google rad.msn yahoo} (0.004285714,1.0)
{terra globo orkut bn.uol.com.br ad.yieldmanager.com yahoo}==>{google ad.doubleclick.net} (0.004285714,1.0)
{terra uai ad.yieldmanager.com gstatic}==>{globo google yahoo} (0.004285714,1.0)
{terra uai globo gstatic}==>{google ad.yieldmanager.com yahoo} (0.004285714,1.0)
{terra uai yahoo gstatic}==>{globo google ad.yieldmanager.com} (0.004285714,1.0)
{uai globo orkut ceipmsn}==>{google} (0.004285714,1.0)
{uai gstatic ad.doubleclick.net terra}==>{google} (0.004285714,1.0)
{uai gstatic orkut ad.doubleclick.net}==>{google view.atdmt.com ad.yieldmanager.com yahoo} (0.004285714,1.0)
{uai gstatic orkut view.atdmt.com}==>{google ad.doubleclick.net ad.yieldmanager.com yahoo} (0.004285714,1.0)
{uai orkut gstatic ad.yieldmanager.com bn.uol.com.br}==>{google yahoo} (0.004285714,1.0)
{uai orkut youtube google}==>{yahoo} (0.004285714,1.0)
{uai yahoo ceipmsn gstatic}==>{google} (0.004285714,1.0)
{uai youtube globo}==>{google} (0.004285714,1.0)
{view.atdmt.com ad.yieldmanager.com ad.doubleclick.net gstatic orkut google}==>{uai yahoo} (0.004285714,1.0)
{view.atdmt.com ad.yieldmanager.com ad.doubleclick.net gstatic orkut yahoo}==>{uai google} (0.004285714,1.0)
{view.atdmt.com ad.yieldmanager.com ceipmsn rad.msn}==>{google} (0.004285714,1.0)
{view.atdmt.com ad.yieldmanager.com orkut rad.msn bn.uol.com.br}==>{google ad.doubleclick.net yahoo} (0.004285714,1.0)
{view.atdmt.com ceipmsn ad.doubleclick.net orkut}==>{bn.uol.com.br} (0.004285714,1.0)
{view.atdmt.com ceipmsn bn.uol.com.br google ad.yieldmanager.com}==>{yahoo} (0.004285714,1.0)
{view.atdmt.com ceipmsn bn.uol.com.br google yahoo}==>{ad.yieldmanager.com} (0.004285714,1.0)
{view.atdmt.com ceipmsn youtube orkut}==>{ad.yieldmanager.com yahoo} (0.004285714,1.0)
{view.atdmt.com ceipmsn youtube yahoo}==>{orkut ad.yieldmanager.com} (0.004285714,1.0)
{view.atdmt.com google ad.yieldmanager.com globo ceipmsn}==>{yahoo} (0.004285714,1.0)
{view.atdmt.com orkut bn.uol.com.br yahoo gstatic}==>{google ad.yieldmanager.com} (0.004285714,1.0)
{view.atdmt.com rad.msn uai orkut}==>{google ad.doubleclick.net ad.yieldmanager.com yahoo} (0.004285714,1.0)
{view.atdmt.com terra gstatic}==>{google ad.doubleclick.net yahoo} (0.004285714,1.0)
{view.atdmt.com uai gstatic bn.uol.com.br google}==>{ad.doubleclick.net ad.yieldmanager.com yahoo} (0.004285714,1.0)
{view.atdmt.com yahoo orkut rad.msn bn.uol.com.br}==>{google ad.doubleclick.net ad.yieldmanager.com} (0.004285714,1.0)
{yahoo ad.doubleclick.net youtube view.atdmt.com}==>{orkut bn.uol.com.br ad.yieldmanager.com} (0.004285714,1.0)
{yahoo ad.yieldmanager.com terra rad.msn orkut}==>{google bn.uol.com.br} (0.004285714,1.0)
{yahoo bn.uol.com.br terra gstatic}==>{google ad.yieldmanager.com} (0.004285714,1.0)
{yahoo bn.uol.com.br terra view.atdmt.com orkut}==>{ad.doubleclick.net ad.yieldmanager.com} (0.004285714,1.0)
{yahoo bn.uol.com.br youtube view.atdmt.com ad.yieldmanager.com}==>{orkut ad.doubleclick.net} (0.004285714,1.0)
{yahoo bn.uol.com.br youtube view.atdmt.com orkut}==>{ad.doubleclick.net ad.yieldmanager.com} (0.004285714,1.0)
{yahoo ceipmsn google youtube}==>{orkut} (0.004285714,1.0)
{youtube gstatic ad.yieldmanager.com}==>{orkut google bn.uol.com.br} (0.004285714,1.0)
{youtube gstatic bn.uol.com.br}==>{orkut google ad.yieldmanager.com} (0.004285714,1.0)
{youtube uai ad.yieldmanager.com}==>{yahoo} (0.004285714,1.0)
{youtube view.atdmt.com uai}==>{google} (0.004285714,1.0)
{ad.doubleclick.net ad.yieldmanager.com youtube terra}==>{yahoo} (0.0028571428,1.0)
{ad.doubleclick.net bn.uol.com.br google view.atdmt.com ceipmsn}==>{orkut} (0.0028571428,1.0)
{ad.doubleclick.net gstatic youtube}==>{google} (0.0028571428,1.0)
{ad.doubleclick.net orkut google view.atdmt.com ceipmsn}==>{bn.uol.com.br} (0.0028571428,1.0)
{ad.doubleclick.net uai view.atdmt.com ceipmsn}==>{google yahoo} (0.0028571428,1.0)
{ad.doubleclick.net view.atdmt.com rad.msn gstatic}==>{uai google bn.uol.com.br ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{ad.doubleclick.net yahoo google view.atdmt.com ceipmsn}==>{uai} (0.0028571428,1.0)
{ad.doubleclick.net yahoo youtube terra}==>{ad.yieldmanager.com} (0.0028571428,1.0)
{ad.yieldmanager.com bn.uol.com.br uai orkut terra}==>{globo google ad.doubleclick.net yahoo} (0.0028571428,1.0)
{ad.yieldmanager.com globo view.atdmt.com bn.uol.com.br ceipmsn}==>{uai google yahoo} (0.0028571428,1.0)
{ad.yieldmanager.com google youtube uai}==>{view.atdmt.com yahoo} (0.0028571428,1.0)
{ad.yieldmanager.com oss-content.securestudies uai}==>{google} (0.0028571428,1.0)
{ad.yieldmanager.com view.atdmt.com youtube uai}==>{google yahoo} (0.0028571428,1.0)
{ad.yieldmanager.com yahoo uai view.atdmt.com ceipmsn}==>{globo google bn.uol.com.br} (0.0028571428,1.0)
{bn.uol.com.br ad.doubleclick.net youtube terra}==>{view.atdmt.com ceipmsn} (0.0028571428,1.0)
{bn.uol.com.br ad.yieldmanager.com youtube terra}==>{orkut yahoo} (0.0028571428,1.0)
{bn.uol.com.br ceipmsn ad.yieldmanager.com gstatic}==>{google} (0.0028571428,1.0)
{bn.uol.com.br ceipmsn terra rad.msn}==>{ad.doubleclick.net} (0.0028571428,1.0)
{bn.uol.com.br gstatic globo ad.doubleclick.net uai}==>{google view.atdmt.com ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{bn.uol.com.br gstatic globo ad.doubleclick.net view.atdmt.com}==>{uai google ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{bn.uol.com.br gstatic globo ad.yieldmanager.com google view.atdmt.com}==>{uai ad.doubleclick.net yahoo} (0.0028571428,1.0)
{bn.uol.com.br gstatic globo uai google}==>{ad.doubleclick.net view.atdmt.com ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{bn.uol.com.br gstatic globo yahoo google view.atdmt.com}==>{uai ad.doubleclick.net ad.yieldmanager.com} (0.0028571428,1.0)
{bn.uol.com.br orkut ad.doubleclick.net uai gstatic}==>{google view.atdmt.com ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{bn.uol.com.br orkut ad.doubleclick.net view.atdmt.com gstatic}==>{uai google ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{bn.uol.com.br orkut view.atdmt.com uai gstatic}==>{google ad.doubleclick.net ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{bn.uol.com.br uai ad.doubleclick.net ceipmsn}==>{globo google ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{bn.uol.com.br uai terra ad.yieldmanager.com view.atdmt.com ad.doubleclick.net}==>{globo google rad.msn yahoo} (0.0028571428,1.0)
{bn.uol.com.br uai terra ad.yieldmanager.com view.atdmt.com globo}==>{google rad.msn ad.doubleclick.net yahoo} (0.0028571428,1.0)
{bn.uol.com.br view.atdmt.com rad.msn gstatic}==>{uai google ad.doubleclick.net ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{bn.uol.com.br view.atdmt.com youtube terra}==>{ad.doubleclick.net ceipmsn} (0.0028571428,1.0)
{bn.uol.com.br yahoo youtube terra}==>{orkut ad.yieldmanager.com} (0.0028571428,1.0)
{ceipmsn ad.doubleclick.net globo orkut bn.uol.com.br}==>{google ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{ceipmsn ad.yieldmanager.com globo orkut bn.uol.com.br}==>{google ad.doubleclick.net yahoo} (0.0028571428,1.0)
{ceipmsn google ad.doubleclick.net orkut bn.uol.com.br yahoo}==>{globo ad.yieldmanager.com} (0.0028571428,1.0)
{ceipmsn google ad.yieldmanager.com orkut bn.uol.com.br}==>{globo ad.doubleclick.net yahoo} (0.0028571428,1.0)
{ceipmsn google yahoo orkut bn.uol.com.br globo}==>{ad.doubleclick.net ad.yieldmanager.com} (0.0028571428,1.0)
{ceipmsn orkut gstatic bn.uol.com.br}==>{google yahoo} (0.0028571428,1.0)
{ceipmsn orkut gstatic yahoo}==>{google bn.uol.com.br} (0.0028571428,1.0)
{ceipmsn view.atdmt.com ad.doubleclick.net terra}==>{youtube bn.uol.com.br} (0.0028571428,1.0)
{ceipmsn view.atdmt.com bn.uol.com.br terra}==>{youtube ad.doubleclick.net} (0.0028571428,1.0)
{ceipmsn youtube terra}==>{ad.doubleclick.net view.atdmt.com bn.uol.com.br} (0.0028571428,1.0)
{globo ceipmsn terra}==>{ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{globo gstatic ad.doubleclick.net rad.msn}==>{google bn.uol.com.br ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{globo gstatic ad.yieldmanager.com ceipmsn}==>{google yahoo} (0.0028571428,1.0)
{globo gstatic ad.yieldmanager.com rad.msn}==>{google ad.doubleclick.net bn.uol.com.br yahoo} (0.0028571428,1.0)
{globo gstatic bn.uol.com.br rad.msn}==>{google ad.doubleclick.net ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{globo gstatic google rad.msn}==>{ad.doubleclick.net bn.uol.com.br ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{globo gstatic yahoo rad.msn}==>{google ad.doubleclick.net bn.uol.com.br ad.yieldmanager.com} (0.0028571428,1.0)
{globo orkut rad.msn ad.doubleclick.net view.atdmt.com}==>{google terra bn.uol.com.br ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{globo orkut rad.msn bn.uol.com.br ad.yieldmanager.com view.atdmt.com}==>{google terra ad.doubleclick.net yahoo} (0.0028571428,1.0)
{globo orkut rad.msn bn.uol.com.br google view.atdmt.com}==>{terra ad.doubleclick.net ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{globo orkut rad.msn bn.uol.com.br yahoo view.atdmt.com}==>{google terra ad.doubleclick.net ad.yieldmanager.com} (0.0028571428,1.0)
{globo view.atdmt.com bn.uol.com.br orkut gstatic}==>{google} (0.0028571428,1.0)
{google ad.doubleclick.net ceipmsn youtube}==>{orkut yahoo} (0.0028571428,1.0)
{google ad.yieldmanager.com youtube terra}==>{yahoo} (0.0028571428,1.0)
{google globo view.atdmt.com bn.uol.com.br ceipmsn}==>{uai ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{google oss-content.securestudies ad.doubleclick.net}==>{view.atdmt.com} (0.0028571428,1.0)
{google oss-content.securestudies ceipmsn}==>{view.atdmt.com} (0.0028571428,1.0)
{google uai ad.doubleclick.net ad.yieldmanager.com ceipmsn}==>{globo bn.uol.com.br yahoo} (0.0028571428,1.0)
{google uai ad.doubleclick.net globo ceipmsn yahoo}==>{bn.uol.com.br ad.yieldmanager.com} (0.0028571428,1.0)
{google yahoo youtube terra}==>{ad.yieldmanager.com} (0.0028571428,1.0)
{gstatic ad.doubleclick.net terra bn.uol.com.br}==>{globo google} (0.0028571428,1.0)
{gstatic globo terra bn.uol.com.br}==>{google ad.doubleclick.net} (0.0028571428,1.0)
{orkut ad.doubleclick.net terra gstatic}==>{google view.atdmt.com yahoo} (0.0028571428,1.0)
{orkut globo uai gstatic}==>{google ad.doubleclick.net view.atdmt.com ad.yieldmanager.com yahoo} (0.0028571428,1.0)
{orkut globo view.atdmt.com gstatic ad.doubleclick.net}==>{uai google ad.yieldmanager.com yahoo} (0.0028571428,1.0)
