Numero de regras = 876
premissa ==> conclusao (suporte,confianca)
{terra yahoo youtube ad.doubleclick.net}==>{google bn.uol.com.br} (0.0056338026,1.0)
{uai ad.doubleclick.net globo yahoo view.atdmt.com}==>{google} (0.0056338026,1.0)
{uai ad.yieldmanager.com view.atdmt.com rad.msn google}==>{yahoo} (0.0056338026,1.0)
{uai globo orkut bn.uol.com.br yahoo ad.doubleclick.net}==>{google} (0.0056338026,1.0)
{uai globo orkut yahoo ad.yieldmanager.com ad.doubleclick.net}==>{google} (0.0056338026,1.0)
{uai globo terra ad.doubleclick.net orkut}==>{google} (0.0056338026,1.0)
{uai globo view.atdmt.com bn.uol.com.br yahoo}==>{google} (0.0056338026,1.0)
{uai globo view.atdmt.com orkut}==>{google} (0.0056338026,1.0)
{uai globo yahoo ad.doubleclick.net terra}==>{google} (0.0056338026,1.0)
{uai globo yahoo rad.msn}==>{google} (0.0056338026,1.0)
{uai orkut gstatic bn.uol.com.br}==>{google ad.doubleclick.net} (0.0056338026,1.0)
{uai oss-content.securestudies globo}==>{google ad.yieldmanager.com} (0.0056338026,1.0)
{uai oss-content.securestudies yahoo}==>{google ad.yieldmanager.com} (0.0056338026,1.0)
{uai view.atdmt.com ad.doubleclick.net gstatic}==>{google} (0.0056338026,1.0)
{uai view.atdmt.com ad.yieldmanager.com gstatic}==>{google} (0.0056338026,1.0)
{uai view.atdmt.com yahoo gstatic}==>{google} (0.0056338026,1.0)
{view.atdmt.com bn.uol.com.br rad.msn terra}==>{yahoo} (0.0056338026,1.0)
{view.atdmt.com bn.uol.com.br yahoo uai terra}==>{google} (0.0056338026,1.0)
{view.atdmt.com globo ad.doubleclick.net bn.uol.com.br terra}==>{yahoo} (0.0056338026,1.0)
{view.atdmt.com globo ad.doubleclick.net yahoo terra}==>{bn.uol.com.br} (0.0056338026,1.0)
{view.atdmt.com uai ad.yieldmanager.com ceipmsn}==>{yahoo} (0.0056338026,1.0)
{view.atdmt.com yahoo bn.uol.com.br uai orkut}==>{google} (0.0056338026,1.0)
{view.atdmt.com youtube orkut globo}==>{google yahoo} (0.0056338026,1.0)
{view.atdmt.com youtube yahoo globo}==>{orkut google} (0.0056338026,1.0)
{yahoo ad.yieldmanager.com ad.doubleclick.net uai gstatic}==>{orkut google} (0.0056338026,1.0)
{yahoo ad.yieldmanager.com google globo view.atdmt.com orkut ad.doubleclick.net}==>{bn.uol.com.br} (0.0056338026,1.0)
{yahoo bn.uol.com.br uai google gstatic}==>{ad.doubleclick.net} (0.0056338026,1.0)
{yahoo globo uai youtube}==>{google} (0.0056338026,1.0)
{yahoo view.atdmt.com rad.msn ad.doubleclick.net uai}==>{google bn.uol.com.br} (0.0056338026,1.0)
{yahoo youtube view.atdmt.com google ad.yieldmanager.com}==>{orkut bn.uol.com.br} (0.0056338026,1.0)
{youtube ceipmsn google globo}==>{yahoo} (0.0056338026,1.0)
{youtube ceipmsn yahoo globo}==>{google} (0.0056338026,1.0)
{youtube gstatic orkut ad.yieldmanager.com}==>{google yahoo} (0.0056338026,1.0)
{youtube terra ad.yieldmanager.com}==>{google yahoo} (0.0056338026,1.0)
{ad.doubleclick.net ad.yieldmanager.com terra rad.msn}==>{yahoo} (0.0042253523,1.0)
{ad.doubleclick.net ad.yieldmanager.com youtube uai}==>{orkut google yahoo} (0.0042253523,1.0)
{ad.doubleclick.net bn.uol.com.br view.atdmt.com uai terra}==>{google} (0.0042253523,1.0)
{ad.doubleclick.net ceipmsn uai terra}==>{yahoo} (0.0042253523,1.0)
{ad.doubleclick.net globo gstatic bn.uol.com.br ad.yieldmanager.com}==>{orkut google yahoo} (0.0042253523,1.0)
{ad.doubleclick.net rad.msn gstatic orkut}==>{google yahoo} (0.0042253523,1.0)
{ad.doubleclick.net rad.msn view.atdmt.com google globo orkut ad.yieldmanager.com}==>{bn.uol.com.br yahoo} (0.0042253523,1.0)
{ad.doubleclick.net rad.msn view.atdmt.com google globo yahoo}==>{orkut bn.uol.com.br ad.yieldmanager.com} (0.0042253523,1.0)
{ad.doubleclick.net rad.msn view.atdmt.com google orkut bn.uol.com.br}==>{globo ad.yieldmanager.com yahoo} (0.0042253523,1.0)
{ad.doubleclick.net uai bn.uol.com.br view.atdmt.com orkut}==>{google} (0.0042253523,1.0)
{ad.doubleclick.net uai globo youtube}==>{orkut google yahoo} (0.0042253523,1.0)
{ad.doubleclick.net uai orkut view.atdmt.com ad.yieldmanager.com yahoo}==>{google} (0.0042253523,1.0)
{ad.doubleclick.net view.atdmt.com gstatic globo}==>{google ad.yieldmanager.com} (0.0042253523,1.0)
{ad.doubleclick.net youtube ad.yieldmanager.com gstatic}==>{orkut google yahoo} (0.0042253523,1.0)
{ad.doubleclick.net youtube google gstatic}==>{orkut ad.yieldmanager.com yahoo} (0.0042253523,1.0)
{ad.doubleclick.net youtube orkut gstatic}==>{google ad.yieldmanager.com yahoo} (0.0042253523,1.0)
{ad.doubleclick.net youtube yahoo gstatic}==>{orkut google ad.yieldmanager.com} (0.0042253523,1.0)
{ad.yieldmanager.com ad.doubleclick.net terra bn.uol.com.br view.atdmt.com}==>{globo orkut yahoo} (0.0042253523,1.0)
{ad.yieldmanager.com ad.doubleclick.net terra globo view.atdmt.com yahoo}==>{orkut bn.uol.com.br} (0.0042253523,1.0)
{ad.yieldmanager.com globo rad.msn gstatic}==>{orkut google view.atdmt.com} (0.0042253523,1.0)
{ad.yieldmanager.com gstatic ad.doubleclick.net view.atdmt.com bn.uol.com.br}==>{orkut google yahoo} (0.0042253523,1.0)
{ad.yieldmanager.com rad.msn bn.uol.com.br gstatic}==>{orkut google view.atdmt.com yahoo} (0.0042253523,1.0)
{ad.yieldmanager.com view.atdmt.com globo youtube}==>{orkut google bn.uol.com.br yahoo} (0.0042253523,1.0)
{ad.yieldmanager.com view.atdmt.com oss-content.securestudies}==>{uai google yahoo} (0.0042253523,1.0)
{bn.uol.com.br ad.yieldmanager.com globo youtube ad.doubleclick.net}==>{orkut google yahoo} (0.0042253523,1.0)
{bn.uol.com.br ad.yieldmanager.com google uai ad.doubleclick.net globo}==>{orkut yahoo} (0.0042253523,1.0)
{bn.uol.com.br ad.yieldmanager.com orkut uai ad.doubleclick.net globo}==>{google yahoo} (0.0042253523,1.0)
{bn.uol.com.br ad.yieldmanager.com orkut youtube ad.doubleclick.net}==>{globo google yahoo} (0.0042253523,1.0)
{bn.uol.com.br ad.yieldmanager.com oss-content.securestudies}==>{globo uai google} (0.0042253523,1.0)
{bn.uol.com.br ad.yieldmanager.com uai view.atdmt.com globo}==>{google yahoo} (0.0042253523,1.0)
{bn.uol.com.br ceipmsn orkut globo}==>{uai} (0.0042253523,1.0)
{bn.uol.com.br globo ad.doubleclick.net google uai gstatic}==>{orkut} (0.0042253523,1.0)
{bn.uol.com.br globo orkut uai gstatic}==>{google ad.doubleclick.net} (0.0042253523,1.0)
{bn.uol.com.br globo oss-content.securestudies}==>{uai google ad.yieldmanager.com} (0.0042253523,1.0)
{bn.uol.com.br google ad.doubleclick.net view.atdmt.com globo terra}==>{yahoo} (0.0042253523,1.0)
{bn.uol.com.br google view.atdmt.com ad.yieldmanager.com orkut terra}==>{globo yahoo} (0.0042253523,1.0)
{bn.uol.com.br google view.atdmt.com yahoo orkut terra}==>{globo ad.yieldmanager.com} (0.0042253523,1.0)
{bn.uol.com.br rad.msn globo terra google}==>{yahoo} (0.0042253523,1.0)
{bn.uol.com.br terra gstatic}==>{google ad.doubleclick.net} (0.0042253523,1.0)
{bn.uol.com.br uai oss-content.securestudies}==>{globo google ad.yieldmanager.com} (0.0042253523,1.0)
{bn.uol.com.br view.atdmt.com globo youtube}==>{orkut google ad.yieldmanager.com yahoo} (0.0042253523,1.0)
{bn.uol.com.br view.atdmt.com rad.msn ad.doubleclick.net terra}==>{yahoo} (0.0042253523,1.0)
{bn.uol.com.br yahoo ceipmsn orkut}==>{uai google} (0.0042253523,1.0)
{bn.uol.com.br yahoo uai orkut gstatic}==>{google ad.doubleclick.net} (0.0042253523,1.0)
{ceipmsn yahoo orkut globo}==>{google} (0.0042253523,1.0)
{globo ad.yieldmanager.com bn.uol.com.br terra uai}==>{google yahoo} (0.0042253523,1.0)
{globo ad.yieldmanager.com uai gstatic}==>{google ad.doubleclick.net} (0.0042253523,1.0)
{globo google view.atdmt.com ad.yieldmanager.com yahoo orkut terra}==>{bn.uol.com.br} (0.0042253523,1.0)
{globo gstatic terra yahoo}==>{orkut google} (0.0042253523,1.0)
{globo terra ad.doubleclick.net rad.msn}==>{orkut view.atdmt.com} (0.0042253523,1.0)
{globo uai google rad.msn bn.uol.com.br}==>{yahoo} (0.0042253523,1.0)
{globo uai rad.msn ad.doubleclick.net}==>{google yahoo} (0.0042253523,1.0)
{globo uai yahoo rad.msn bn.uol.com.br}==>{google} (0.0042253523,1.0)
{globo yahoo oss-content.securestudies}==>{uai google ad.yieldmanager.com} (0.0042253523,1.0)
{google rad.msn bn.uol.com.br youtube}==>{yahoo} (0.0042253523,1.0)
{google rad.msn yahoo youtube}==>{bn.uol.com.br} (0.0042253523,1.0)
{gstatic ad.doubleclick.net terra orkut}==>{globo google} (0.0042253523,1.0)
{gstatic globo view.atdmt.com terra}==>{google} (0.0042253523,1.0)
{gstatic globo youtube}==>{google ad.yieldmanager.com yahoo} (0.0042253523,1.0)
{gstatic rad.msn ad.doubleclick.net bn.uol.com.br}==>{uai google yahoo} (0.0042253523,1.0)
{gstatic rad.msn ad.doubleclick.net view.atdmt.com}==>{google yahoo} (0.0042253523,1.0)
{gstatic rad.msn uai}==>{google ad.doubleclick.net bn.uol.com.br yahoo} (0.0042253523,1.0)
{orkut ad.doubleclick.net terra globo view.atdmt.com bn.uol.com.br}==>{ad.yieldmanager.com yahoo} (0.0042253523,1.0)
{orkut ad.doubleclick.net terra yahoo view.atdmt.com}==>{globo bn.uol.com.br ad.yieldmanager.com} (0.0042253523,1.0)
{orkut ad.yieldmanager.com youtube uai}==>{google ad.doubleclick.net yahoo} (0.0042253523,1.0)
{orkut bn.uol.com.br globo rad.msn gstatic}==>{google yahoo} (0.0042253523,1.0)
{orkut gstatic ad.doubleclick.net view.atdmt.com bn.uol.com.br}==>{google ad.yieldmanager.com yahoo} (0.0042253523,1.0)
{orkut gstatic terra yahoo}==>{globo google} (0.0042253523,1.0)
{orkut rad.msn bn.uol.com.br gstatic view.atdmt.com}==>{google ad.yieldmanager.com yahoo} (0.0042253523,1.0)
{orkut rad.msn terra ad.yieldmanager.com}==>{view.atdmt.com yahoo} (0.0042253523,1.0)
{orkut uai globo terra ad.yieldmanager.com}==>{google ad.doubleclick.net} (0.0042253523,1.0)
{orkut uai globo terra bn.uol.com.br}==>{google ad.doubleclick.net} (0.0042253523,1.0)
{orkut uai globo youtube}==>{google ad.doubleclick.net yahoo} (0.0042253523,1.0)
{orkut view.atdmt.com terra ad.doubleclick.net rad.msn}==>{globo} (0.0042253523,1.0)
{oss-content.securestudies terra}==>{google ad.yieldmanager.com yahoo} (0.0042253523,1.0)
{oss-content.securestudies yahoo bn.uol.com.br}==>{google} (0.0042253523,1.0)
{rad.msn ad.yieldmanager.com youtube google}==>{orkut} (0.0042253523,1.0)
{rad.msn ad.yieldmanager.com youtube orkut}==>{google} (0.0042253523,1.0)
{terra ad.doubleclick.net youtube globo}==>{orkut google bn.uol.com.br yahoo} (0.0042253523,1.0)
{terra ad.doubleclick.net youtube orkut}==>{globo google bn.uol.com.br yahoo} (0.0042253523,1.0)
{terra globo rad.msn orkut yahoo}==>{view.atdmt.com} (0.0042253523,1.0)
{terra globo rad.msn view.atdmt.com bn.uol.com.br}==>{yahoo} (0.0042253523,1.0)
{terra orkut ad.doubleclick.net ad.yieldmanager.com view.atdmt.com google}==>{globo} (0.0042253523,1.0)
{uai ad.doubleclick.net ad.yieldmanager.com bn.uol.com.br terra}==>{google yahoo} (0.0042253523,1.0)
{uai ad.doubleclick.net globo bn.uol.com.br view.atdmt.com}==>{google} (0.0042253523,1.0)
{uai ad.yieldmanager.com ad.doubleclick.net rad.msn}==>{google yahoo} (0.0042253523,1.0)
{uai ad.yieldmanager.com bn.uol.com.br view.atdmt.com ad.doubleclick.net}==>{google yahoo} (0.0042253523,1.0)
{uai ad.yieldmanager.com yahoo ad.doubleclick.net globo terra}==>{google} (0.0042253523,1.0)
{uai bn.uol.com.br ceipmsn ad.yieldmanager.com}==>{google yahoo} (0.0042253523,1.0)
{uai bn.uol.com.br gstatic view.atdmt.com}==>{google ad.doubleclick.net yahoo} (0.0042253523,1.0)
{uai bn.uol.com.br yahoo ad.doubleclick.net globo terra}==>{google} (0.0042253523,1.0)
{uai ceipmsn ad.doubleclick.net google}==>{yahoo} (0.0042253523,1.0)
{uai ceipmsn google orkut}==>{bn.uol.com.br yahoo} (0.0042253523,1.0)
{uai ceipmsn orkut globo}==>{bn.uol.com.br} (0.0042253523,1.0)
{uai ceipmsn yahoo orkut}==>{google bn.uol.com.br} (0.0042253523,1.0)
{uai globo google ad.yieldmanager.com ceipmsn}==>{yahoo} (0.0042253523,1.0)
{uai globo terra yahoo view.atdmt.com}==>{google} (0.0042253523,1.0)
{uai globo view.atdmt.com ad.doubleclick.net orkut}==>{google} (0.0042253523,1.0)
{uai google ceipmsn bn.uol.com.br globo}==>{yahoo} (0.0042253523,1.0)
{uai orkut view.atdmt.com gstatic}==>{google ad.yieldmanager.com yahoo} (0.0042253523,1.0)
{uai rad.msn bn.uol.com.br orkut google}==>{yahoo} (0.0042253523,1.0)
{uai rad.msn bn.uol.com.br orkut yahoo}==>{google} (0.0042253523,1.0)
{uai rad.msn globo orkut}==>{bn.uol.com.br} (0.0042253523,1.0)
{uai rad.msn orkut ad.yieldmanager.com}==>{view.atdmt.com yahoo} (0.0042253523,1.0)
{uai rad.msn terra}==>{yahoo} (0.0042253523,1.0)
{uai rad.msn view.atdmt.com orkut google}==>{yahoo} (0.0042253523,1.0)
{uai terra gstatic}==>{google ad.doubleclick.net} (0.0042253523,1.0)
{uai terra orkut yahoo ad.doubleclick.net}==>{google ad.yieldmanager.com} (0.0042253523,1.0)
{uai view.atdmt.com oss-content.securestudies}==>{google ad.yieldmanager.com yahoo} (0.0042253523,1.0)
{uai yahoo ad.doubleclick.net gstatic view.atdmt.com}==>{google bn.uol.com.br} (0.0042253523,1.0)
{uai yahoo ad.yieldmanager.com view.atdmt.com gstatic}==>{orkut google} (0.0042253523,1.0)
{uai yahoo bn.uol.com.br gstatic globo}==>{ad.doubleclick.net} (0.0042253523,1.0)
{uai yahoo ceipmsn bn.uol.com.br globo}==>{google} (0.0042253523,1.0)
{view.atdmt.com ad.doubleclick.net terra gstatic}==>{google} (0.0042253523,1.0)
{view.atdmt.com ad.yieldmanager.com ad.doubleclick.net uai gstatic}==>{google} (0.0042253523,1.0)
{view.atdmt.com ad.yieldmanager.com ceipmsn google uai}==>{yahoo} (0.0042253523,1.0)
{view.atdmt.com bn.uol.com.br terra google rad.msn}==>{yahoo} (0.0042253523,1.0)
{view.atdmt.com globo ad.yieldmanager.com yahoo gstatic}==>{orkut google bn.uol.com.br} (0.0042253523,1.0)
{view.atdmt.com globo bn.uol.com.br gstatic}==>{orkut google ad.yieldmanager.com yahoo} (0.0042253523,1.0)
{view.atdmt.com google bn.uol.com.br ceipmsn}==>{yahoo} (0.0042253523,1.0)
{view.atdmt.com rad.msn yahoo terra ad.yieldmanager.com}==>{orkut} (0.0042253523,1.0)
{view.atdmt.com uai ad.yieldmanager.com bn.uol.com.br orkut}==>{google yahoo} (0.0042253523,1.0)
{view.atdmt.com yahoo globo rad.msn gstatic}==>{orkut google} (0.0042253523,1.0)
{yahoo globo google ad.yieldmanager.com ceipmsn}==>{uai} (0.0042253523,1.0)
{yahoo globo google uai gstatic}==>{orkut ad.doubleclick.net} (0.0042253523,1.0)
{yahoo globo orkut uai gstatic}==>{google ad.doubleclick.net} (0.0042253523,1.0)
{yahoo google ad.doubleclick.net view.atdmt.com globo terra}==>{bn.uol.com.br} (0.0042253523,1.0)
{yahoo view.atdmt.com rad.msn ad.doubleclick.net terra}==>{bn.uol.com.br} (0.0042253523,1.0)
{yahoo view.atdmt.com terra gstatic}==>{google} (0.0042253523,1.0)
{youtube ad.doubleclick.net view.atdmt.com}==>{bn.uol.com.br yahoo} (0.0042253523,1.0)
{youtube ad.yieldmanager.com terra bn.uol.com.br}==>{globo orkut google yahoo} (0.0042253523,1.0)
{youtube ad.yieldmanager.com terra globo}==>{orkut google bn.uol.com.br yahoo} (0.0042253523,1.0)
{youtube ad.yieldmanager.com terra orkut}==>{globo google bn.uol.com.br yahoo} (0.0042253523,1.0)
{youtube ceipmsn bn.uol.com.br}==>{yahoo} (0.0042253523,1.0)
{youtube rad.msn globo}==>{google} (0.0042253523,1.0)
{ad.doubleclick.net ad.yieldmanager.com ceipmsn yahoo}==>{google} (0.0028169013,1.0)
{ad.doubleclick.net globo uai view.atdmt.com yahoo bn.uol.com.br}==>{google} (0.0028169013,1.0)
{ad.doubleclick.net globo uai yahoo ad.yieldmanager.com view.atdmt.com}==>{google} (0.0028169013,1.0)
{ad.doubleclick.net rad.msn bn.uol.com.br youtube}==>{view.atdmt.com yahoo} (0.0028169013,1.0)
{ad.doubleclick.net rad.msn yahoo youtube}==>{view.atdmt.com bn.uol.com.br} (0.0028169013,1.0)
{ad.doubleclick.net view.atdmt.com bn.uol.com.br rad.msn gstatic}==>{uai google yahoo} (0.0028169013,1.0)
{ad.yieldmanager.com ad.doubleclick.net rad.msn gstatic}==>{orkut google view.atdmt.com yahoo} (0.0028169013,1.0)
{ad.yieldmanager.com bn.uol.com.br terra ad.doubleclick.net globo uai}==>{orkut google yahoo} (0.0028169013,1.0)
{ad.yieldmanager.com bn.uol.com.br terra rad.msn}==>{globo orkut ad.doubleclick.net view.atdmt.com yahoo} (0.0028169013,1.0)
{ad.yieldmanager.com bn.uol.com.br view.atdmt.com ceipmsn}==>{uai google yahoo} (0.0028169013,1.0)
{ad.yieldmanager.com bn.uol.com.br yahoo oss-content.securestudies}==>{globo uai google} (0.0028169013,1.0)
{ad.yieldmanager.com terra view.atdmt.com youtube}==>{globo orkut google bn.uol.com.br yahoo} (0.0028169013,1.0)
{ad.yieldmanager.com view.atdmt.com terra rad.msn ad.doubleclick.net}==>{globo orkut bn.uol.com.br yahoo} (0.0028169013,1.0)
{bn.uol.com.br ceipmsn ad.yieldmanager.com orkut}==>{uai google yahoo} (0.0028169013,1.0)
{bn.uol.com.br globo rad.msn youtube}==>{google yahoo} (0.0028169013,1.0)
{bn.uol.com.br rad.msn google ceipmsn globo}==>{yahoo} (0.0028169013,1.0)
{bn.uol.com.br rad.msn google ceipmsn yahoo}==>{globo} (0.0028169013,1.0)
{bn.uol.com.br terra view.atdmt.com youtube}==>{globo orkut google ad.yieldmanager.com yahoo} (0.0028169013,1.0)
{bn.uol.com.br view.atdmt.com oss-content.securestudies}==>{google yahoo} (0.0028169013,1.0)
{bn.uol.com.br youtube ad.yieldmanager.com rad.msn}==>{orkut google yahoo} (0.0028169013,1.0)
{ceipmsn ad.yieldmanager.com bn.uol.com.br globo}==>{uai google yahoo} (0.0028169013,1.0)
{ceipmsn ad.yieldmanager.com view.atdmt.com orkut}==>{google} (0.0028169013,1.0)
{ceipmsn bn.uol.com.br ad.doubleclick.net terra}==>{google} (0.0028169013,1.0)
{ceipmsn bn.uol.com.br google terra}==>{ad.doubleclick.net} (0.0028169013,1.0)
{ceipmsn bn.uol.com.br rad.msn youtube}==>{yahoo} (0.0028169013,1.0)
{ceipmsn google uai youtube}==>{yahoo} (0.0028169013,1.0)
{ceipmsn gstatic youtube}==>{orkut} (0.0028169013,1.0)
{ceipmsn rad.msn ad.doubleclick.net bn.uol.com.br}==>{yahoo} (0.0028169013,1.0)
{ceipmsn rad.msn ad.doubleclick.net yahoo}==>{bn.uol.com.br} (0.0028169013,1.0)
{globo ad.doubleclick.net ceipmsn bn.uol.com.br}==>{orkut uai google yahoo} (0.0028169013,1.0)
{globo ad.doubleclick.net ceipmsn uai}==>{orkut google bn.uol.com.br yahoo} (0.0028169013,1.0)
{globo ad.doubleclick.net yahoo terra gstatic}==>{orkut google} (0.0028169013,1.0)
{globo ad.yieldmanager.com ceipmsn terra}==>{yahoo} (0.0028169013,1.0)
{globo bn.uol.com.br ceipmsn orkut google}==>{uai ad.doubleclick.net yahoo} (0.0028169013,1.0)
{globo bn.uol.com.br ceipmsn orkut yahoo}==>{uai google ad.doubleclick.net} (0.0028169013,1.0)
{globo bn.uol.com.br terra gstatic}==>{orkut google ad.doubleclick.net} (0.0028169013,1.0)
{globo bn.uol.com.br yahoo oss-content.securestudies}==>{uai google ad.yieldmanager.com} (0.0028169013,1.0)
{globo oss-content.securestudies terra}==>{uai google ad.yieldmanager.com yahoo} (0.0028169013,1.0)
{globo rad.msn ad.doubleclick.net google terra}==>{orkut view.atdmt.com} (0.0028169013,1.0)
{globo terra rad.msn ad.doubleclick.net yahoo}==>{orkut view.atdmt.com bn.uol.com.br ad.yieldmanager.com} (0.0028169013,1.0)
{globo terra rad.msn ad.yieldmanager.com}==>{orkut ad.doubleclick.net view.atdmt.com bn.uol.com.br yahoo} (0.0028169013,1.0)
{globo terra rad.msn bn.uol.com.br ad.doubleclick.net}==>{orkut view.atdmt.com ad.yieldmanager.com yahoo} (0.0028169013,1.0)
{globo terra uai gstatic}==>{google ad.doubleclick.net} (0.0028169013,1.0)
{globo terra view.atdmt.com youtube}==>{orkut google bn.uol.com.br ad.yieldmanager.com yahoo} (0.0028169013,1.0)
{globo uai ceipmsn orkut google}==>{ad.doubleclick.net bn.uol.com.br yahoo} (0.0028169013,1.0)
{globo uai ceipmsn orkut yahoo}==>{google ad.doubleclick.net bn.uol.com.br} (0.0028169013,1.0)
{globo uai gstatic google bn.uol.com.br yahoo}==>{orkut rad.msn ad.doubleclick.net} (0.0028169013,1.0)
{globo uai gstatic orkut bn.uol.com.br yahoo}==>{google rad.msn ad.doubleclick.net} (0.0028169013,1.0)
{globo view.atdmt.com gstatic yahoo terra}==>{orkut google} (0.0028169013,1.0)
{google ad.doubleclick.net ceipmsn bn.uol.com.br yahoo}==>{globo orkut uai} (0.0028169013,1.0)
{google ad.doubleclick.net ceipmsn uai bn.uol.com.br}==>{globo orkut yahoo} (0.0028169013,1.0)
{google ad.yieldmanager.com rad.msn terra}==>{view.atdmt.com} (0.0028169013,1.0)
{google bn.uol.com.br view.atdmt.com rad.msn ad.doubleclick.net terra}==>{yahoo} (0.0028169013,1.0)
{google yahoo bn.uol.com.br rad.msn ad.doubleclick.net terra}==>{view.atdmt.com} (0.0028169013,1.0)
{google yahoo view.atdmt.com rad.msn ad.doubleclick.net terra}==>{bn.uol.com.br} (0.0028169013,1.0)
{google youtube ad.yieldmanager.com yahoo rad.msn}==>{orkut bn.uol.com.br} (0.0028169013,1.0)
{gstatic ad.yieldmanager.com bn.uol.com.br globo rad.msn}==>{orkut google view.atdmt.com yahoo} (0.0028169013,1.0)
{gstatic ad.yieldmanager.com yahoo globo rad.msn}==>{orkut google view.atdmt.com bn.uol.com.br} (0.0028169013,1.0)
{gstatic globo bn.uol.com.br ad.doubleclick.net view.atdmt.com}==>{orkut google ad.yieldmanager.com yahoo} (0.0028169013,1.0)
{gstatic globo orkut ad.doubleclick.net view.atdmt.com}==>{google bn.uol.com.br ad.yieldmanager.com yahoo} (0.0028169013,1.0)
{gstatic globo uai orkut ad.yieldmanager.com}==>{google ad.doubleclick.net yahoo} (0.0028169013,1.0)
{gstatic globo uai yahoo ad.yieldmanager.com}==>{orkut google ad.doubleclick.net} (0.0028169013,1.0)
{gstatic globo yahoo ad.doubleclick.net view.atdmt.com}==>{orkut google bn.uol.com.br ad.yieldmanager.com} (0.0028169013,1.0)
{gstatic globo youtube ad.doubleclick.net}==>{orkut google ad.yieldmanager.com yahoo} (0.0028169013,1.0)
{gstatic globo youtube orkut}==>{google ad.doubleclick.net ad.yieldmanager.com yahoo} (0.0028169013,1.0)
{gstatic view.atdmt.com bn.uol.com.br globo rad.msn}==>{orkut google ad.yieldmanager.com yahoo} (0.0028169013,1.0)
{orkut ad.doubleclick.net ceipmsn bn.uol.com.br}==>{globo uai google yahoo} (0.0028169013,1.0)
{orkut ad.doubleclick.net ceipmsn globo}==>{uai google bn.uol.com.br yahoo} (0.0028169013,1.0)
{orkut ad.doubleclick.net ceipmsn google}==>{globo uai bn.uol.com.br yahoo} (0.0028169013,1.0)
{orkut ad.doubleclick.net ceipmsn uai}==>{globo google bn.uol.com.br yahoo} (0.0028169013,1.0)
{orkut ad.doubleclick.net ceipmsn yahoo}==>{globo uai google bn.uol.com.br} (0.0028169013,1.0)
{orkut ad.doubleclick.net rad.msn gstatic view.atdmt.com}==>{google ad.yieldmanager.com yahoo} (0.0028169013,1.0)
{orkut ad.doubleclick.net yahoo terra gstatic}==>{globo google} (0.0028169013,1.0)
{orkut bn.uol.com.br terra gstatic}==>{globo google ad.doubleclick.net} (0.0028169013,1.0)
{orkut ceipmsn terra globo}==>{google yahoo} (0.0028169013,1.0)
{orkut ceipmsn terra google}==>{globo yahoo} (0.0028169013,1.0)
{orkut ceipmsn terra yahoo}==>{globo google} (0.0028169013,1.0)
{orkut rad.msn ad.doubleclick.net google terra view.atdmt.com}==>{globo} (0.0028169013,1.0)
{orkut rad.msn globo ceipmsn}==>{uai bn.uol.com.br} (0.0028169013,1.0)
{orkut rad.msn yahoo google terra}==>{globo view.atdmt.com} (0.0028169013,1.0)
{orkut terra bn.uol.com.br uai ad.yieldmanager.com}==>{globo google ad.doubleclick.net yahoo} (0.0028169013,1.0)
{orkut terra bn.uol.com.br uai yahoo}==>{globo google ad.doubleclick.net ad.yieldmanager.com} (0.0028169013,1.0)
{orkut terra globo uai yahoo}==>{google ad.doubleclick.net bn.uol.com.br ad.yieldmanager.com} (0.0028169013,1.0)
{orkut terra rad.msn ad.doubleclick.net yahoo}==>{globo view.atdmt.com bn.uol.com.br ad.yieldmanager.com} (0.0028169013,1.0)
{orkut terra rad.msn ad.yieldmanager.com ad.doubleclick.net}==>{globo view.atdmt.com bn.uol.com.br yahoo} (0.0028169013,1.0)
{orkut terra rad.msn bn.uol.com.br}==>{globo ad.doubleclick.net view.atdmt.com ad.yieldmanager.com yahoo} (0.0028169013,1.0)
{orkut terra view.atdmt.com youtube}==>{globo google bn.uol.com.br ad.yieldmanager.com yahoo} (0.0028169013,1.0)
{orkut view.atdmt.com gstatic terra}==>{globo google yahoo} (0.0028169013,1.0)
{orkut youtube bn.uol.com.br rad.msn}==>{google ad.yieldmanager.com yahoo} (0.0028169013,1.0)
{orkut youtube yahoo rad.msn}==>{google bn.uol.com.br ad.yieldmanager.com} (0.0028169013,1.0)
{oss-content.securestudies view.atdmt.com globo}==>{uai google ad.yieldmanager.com yahoo} (0.0028169013,1.0)
{rad.msn ad.doubleclick.net globo bn.uol.com.br uai}==>{orkut gstatic google yahoo} (0.0028169013,1.0)
{rad.msn ad.doubleclick.net globo gstatic}==>{orkut uai google bn.uol.com.br yahoo} (0.0028169013,1.0)
{rad.msn ad.doubleclick.net orkut bn.uol.com.br gstatic}==>{globo uai google yahoo} (0.0028169013,1.0)
{rad.msn ad.doubleclick.net orkut uai}==>{globo gstatic google bn.uol.com.br yahoo} (0.0028169013,1.0)
{rad.msn ad.yieldmanager.com ceipmsn orkut}==>{google} (0.0028169013,1.0)
{rad.msn bn.uol.com.br uai ad.yieldmanager.com}==>{google ad.doubleclick.net view.atdmt.com yahoo} (0.0028169013,1.0)
{rad.msn ceipmsn youtube orkut}==>{google} (0.0028169013,1.0)
{rad.msn gstatic terra}==>{google view.atdmt.com yahoo} (0.0028169013,1.0)
