Numero de regras = 1246
premissa ==> conclusao (suporte,confianca)
{yahoo bn.uol.com.br uai youtube}==>{google ad.yieldmanager.com} (0.0083916085,1.0)
{yahoo google view.atdmt.com orkut youtube globo}==>{ad.yieldmanager.com} (0.0083916085,1.0)
{yahoo gstatic globo youtube}==>{google ad.yieldmanager.com} (0.0083916085,1.0)
{youtube ad.doubleclick.net ad.yieldmanager.com globo}==>{google} (0.0083916085,1.0)
{youtube ad.doubleclick.net view.atdmt.com globo}==>{google} (0.0083916085,1.0)
{youtube gstatic google bn.uol.com.br ad.yieldmanager.com view.atdmt.com}==>{yahoo} (0.0083916085,1.0)
{youtube gstatic yahoo bn.uol.com.br ad.yieldmanager.com view.atdmt.com}==>{google} (0.0083916085,1.0)
{youtube orkut ad.yieldmanager.com yahoo rad.msn}==>{google} (0.0083916085,1.0)
{youtube view.atdmt.com ad.yieldmanager.com bn.uol.com.br ad.doubleclick.net}==>{google} (0.0083916085,1.0)
{ad.doubleclick.net ad.yieldmanager.com view.atdmt.com globo orkut}==>{uai google yahoo} (0.006993007,1.0)
{ad.doubleclick.net ad.yieldmanager.com view.atdmt.com globo yahoo}==>{orkut uai google} (0.006993007,1.0)
{ad.doubleclick.net bn.uol.com.br orkut uai youtube}==>{google} (0.006993007,1.0)
{ad.doubleclick.net bn.uol.com.br terra rad.msn}==>{yahoo} (0.006993007,1.0)
{ad.doubleclick.net ceipmsn ad.yieldmanager.com terra}==>{yahoo} (0.006993007,1.0)
{ad.doubleclick.net globo view.atdmt.com yahoo bn.uol.com.br}==>{uai google} (0.006993007,1.0)
{ad.doubleclick.net rad.msn orkut globo}==>{google} (0.006993007,1.0)
{ad.doubleclick.net rad.msn orkut gstatic}==>{google yahoo} (0.006993007,1.0)
{ad.doubleclick.net rad.msn yahoo gstatic google}==>{orkut} (0.006993007,1.0)
{ad.doubleclick.net terra orkut gstatic}==>{google yahoo} (0.006993007,1.0)
{ad.doubleclick.net uai globo ad.yieldmanager.com yahoo bn.uol.com.br}==>{google} (0.006993007,1.0)
{ad.doubleclick.net view.atdmt.com rad.msn globo}==>{google} (0.006993007,1.0)
{ad.yieldmanager.com ad.doubleclick.net gstatic terra}==>{yahoo} (0.006993007,1.0)
{ad.yieldmanager.com bn.uol.com.br terra gstatic}==>{google yahoo} (0.006993007,1.0)
{ad.yieldmanager.com globo terra gstatic}==>{yahoo} (0.006993007,1.0)
{ad.yieldmanager.com terra uai orkut}==>{google} (0.006993007,1.0)
{ad.yieldmanager.com yahoo view.atdmt.com rad.msn youtube}==>{google bn.uol.com.br} (0.006993007,1.0)
{ad.yieldmanager.com youtube ad.doubleclick.net orkut view.atdmt.com}==>{google yahoo} (0.006993007,1.0)
{ad.yieldmanager.com youtube orkut ad.doubleclick.net bn.uol.com.br}==>{google yahoo} (0.006993007,1.0)
{ad.yieldmanager.com youtube orkut uai bn.uol.com.br}==>{google yahoo} (0.006993007,1.0)
{ad.yieldmanager.com youtube view.atdmt.com uai}==>{orkut google yahoo} (0.006993007,1.0)
{bn.uol.com.br ad.yieldmanager.com uai ad.doubleclick.net youtube}==>{google yahoo} (0.006993007,1.0)
{bn.uol.com.br ceipmsn view.atdmt.com globo}==>{google} (0.006993007,1.0)
{bn.uol.com.br globo orkut uai gstatic}==>{google yahoo} (0.006993007,1.0)
{bn.uol.com.br google youtube orkut rad.msn}==>{view.atdmt.com} (0.006993007,1.0)
{bn.uol.com.br uai ad.doubleclick.net gstatic}==>{orkut google ad.yieldmanager.com yahoo} (0.006993007,1.0)
{bn.uol.com.br view.atdmt.com youtube orkut rad.msn}==>{google} (0.006993007,1.0)
{bn.uol.com.br yahoo rad.msn youtube}==>{google view.atdmt.com ad.yieldmanager.com} (0.006993007,1.0)
{bn.uol.com.br yahoo uai ad.doubleclick.net youtube}==>{google ad.yieldmanager.com} (0.006993007,1.0)
{bn.uol.com.br youtube globo orkut}==>{google view.atdmt.com} (0.006993007,1.0)
{ceipmsn rad.msn orkut globo}==>{yahoo} (0.006993007,1.0)
{globo ad.doubleclick.net yahoo youtube}==>{google ad.yieldmanager.com} (0.006993007,1.0)
{globo gstatic orkut view.atdmt.com ad.yieldmanager.com}==>{google yahoo} (0.006993007,1.0)
{globo gstatic view.atdmt.com google bn.uol.com.br ad.yieldmanager.com}==>{yahoo} (0.006993007,1.0)
{globo gstatic view.atdmt.com yahoo bn.uol.com.br ad.yieldmanager.com}==>{google} (0.006993007,1.0)
{globo orkut ad.doubleclick.net view.atdmt.com bn.uol.com.br}==>{uai google} (0.006993007,1.0)
{globo orkut bn.uol.com.br yahoo ad.doubleclick.net}==>{uai google} (0.006993007,1.0)
{globo terra rad.msn ad.doubleclick.net}==>{yahoo} (0.006993007,1.0)
{globo uai orkut bn.uol.com.br ad.yieldmanager.com yahoo}==>{google} (0.006993007,1.0)
{globo uai view.atdmt.com ad.yieldmanager.com bn.uol.com.br}==>{google ad.doubleclick.net} (0.006993007,1.0)
{globo youtube rad.msn ad.yieldmanager.com}==>{google view.atdmt.com bn.uol.com.br} (0.006993007,1.0)
{google ceipmsn rad.msn uai}==>{yahoo} (0.006993007,1.0)
{google rad.msn ad.yieldmanager.com gstatic globo}==>{yahoo} (0.006993007,1.0)
{google rad.msn yahoo gstatic globo}==>{ad.yieldmanager.com} (0.006993007,1.0)
{google yahoo view.atdmt.com rad.msn youtube}==>{bn.uol.com.br ad.yieldmanager.com} (0.006993007,1.0)
{gstatic ad.doubleclick.net view.atdmt.com bn.uol.com.br}==>{orkut google ad.yieldmanager.com yahoo} (0.006993007,1.0)
{gstatic bn.uol.com.br view.atdmt.com uai globo}==>{google yahoo} (0.006993007,1.0)
{gstatic globo bn.uol.com.br orkut view.atdmt.com}==>{google yahoo} (0.006993007,1.0)
{gstatic globo bn.uol.com.br rad.msn}==>{google} (0.006993007,1.0)
{gstatic globo youtube bn.uol.com.br}==>{view.atdmt.com ad.yieldmanager.com} (0.006993007,1.0)
{gstatic globo youtube google view.atdmt.com}==>{ad.yieldmanager.com yahoo} (0.006993007,1.0)
{gstatic globo youtube orkut}==>{google ad.yieldmanager.com yahoo} (0.006993007,1.0)
{gstatic globo youtube yahoo view.atdmt.com}==>{google ad.yieldmanager.com} (0.006993007,1.0)
{gstatic rad.msn orkut globo}==>{google} (0.006993007,1.0)
{gstatic uai youtube ad.yieldmanager.com}==>{orkut google ad.doubleclick.net yahoo} (0.006993007,1.0)
{orkut ad.doubleclick.net bn.uol.com.br view.atdmt.com youtube}==>{google} (0.006993007,1.0)
{orkut ceipmsn ad.doubleclick.net}==>{google} (0.006993007,1.0)
{orkut terra ad.doubleclick.net ad.yieldmanager.com}==>{google} (0.006993007,1.0)
{orkut terra bn.uol.com.br ad.yieldmanager.com}==>{google} (0.006993007,1.0)
{orkut uai bn.uol.com.br ad.doubleclick.net ad.yieldmanager.com view.atdmt.com}==>{google yahoo} (0.006993007,1.0)
{orkut uai bn.uol.com.br ad.doubleclick.net yahoo view.atdmt.com}==>{google ad.yieldmanager.com} (0.006993007,1.0)
{orkut uai view.atdmt.com globo ad.doubleclick.net yahoo}==>{google ad.yieldmanager.com} (0.006993007,1.0)
{orkut uai view.atdmt.com globo ad.yieldmanager.com}==>{google ad.doubleclick.net yahoo} (0.006993007,1.0)
{orkut uai youtube ad.doubleclick.net ad.yieldmanager.com}==>{gstatic google yahoo} (0.006993007,1.0)
{rad.msn ad.doubleclick.net uai orkut}==>{google} (0.006993007,1.0)
{rad.msn ad.yieldmanager.com yahoo ceipmsn globo}==>{google} (0.006993007,1.0)
{rad.msn bn.uol.com.br orkut globo}==>{google} (0.006993007,1.0)
{rad.msn gstatic ad.yieldmanager.com uai}==>{yahoo} (0.006993007,1.0)
{rad.msn gstatic orkut ad.yieldmanager.com bn.uol.com.br}==>{google yahoo} (0.006993007,1.0)
{terra ad.yieldmanager.com orkut gstatic}==>{google yahoo} (0.006993007,1.0)
{terra bn.uol.com.br orkut gstatic}==>{google yahoo} (0.006993007,1.0)
{terra bn.uol.com.br orkut yahoo}==>{gstatic google} (0.006993007,1.0)
{uai ad.doubleclick.net ad.yieldmanager.com bn.uol.com.br terra}==>{yahoo} (0.006993007,1.0)
{uai ad.yieldmanager.com ceipmsn terra}==>{google} (0.006993007,1.0)
{uai ad.yieldmanager.com view.atdmt.com rad.msn}==>{google yahoo} (0.006993007,1.0)
{uai bn.uol.com.br view.atdmt.com gstatic orkut}==>{google yahoo} (0.006993007,1.0)
{uai ceipmsn yahoo bn.uol.com.br}==>{google} (0.006993007,1.0)
{uai globo bn.uol.com.br rad.msn}==>{google} (0.006993007,1.0)
{uai globo ceipmsn view.atdmt.com}==>{google yahoo} (0.006993007,1.0)
{uai globo youtube}==>{orkut google ad.doubleclick.net view.atdmt.com} (0.006993007,1.0)
{uai google yahoo gstatic rad.msn}==>{orkut} (0.006993007,1.0)
{uai orkut gstatic rad.msn}==>{google yahoo} (0.006993007,1.0)
{uai rad.msn ad.yieldmanager.com bn.uol.com.br orkut}==>{google yahoo} (0.006993007,1.0)
{uai rad.msn yahoo bn.uol.com.br orkut}==>{google ad.yieldmanager.com} (0.006993007,1.0)
{uai view.atdmt.com ad.yieldmanager.com terra}==>{google} (0.006993007,1.0)
{uai view.atdmt.com yahoo terra}==>{google} (0.006993007,1.0)
{uai yahoo ad.yieldmanager.com bn.uol.com.br terra}==>{ad.doubleclick.net} (0.006993007,1.0)
{uai youtube rad.msn google}==>{orkut} (0.006993007,1.0)
{uai youtube rad.msn orkut}==>{google} (0.006993007,1.0)
{view.atdmt.com ad.doubleclick.net globo orkut youtube}==>{uai google} (0.006993007,1.0)
{view.atdmt.com ad.doubleclick.net google terra}==>{yahoo} (0.006993007,1.0)
{view.atdmt.com ad.doubleclick.net yahoo terra}==>{google} (0.006993007,1.0)
{view.atdmt.com ad.doubleclick.net youtube yahoo bn.uol.com.br}==>{google ad.yieldmanager.com} (0.006993007,1.0)
{view.atdmt.com bn.uol.com.br uai youtube}==>{orkut google} (0.006993007,1.0)
{view.atdmt.com globo orkut uai gstatic}==>{google yahoo} (0.006993007,1.0)
{view.atdmt.com google youtube orkut rad.msn}==>{bn.uol.com.br} (0.006993007,1.0)
{view.atdmt.com gstatic ad.doubleclick.net uai}==>{orkut google ad.yieldmanager.com yahoo} (0.006993007,1.0)
{view.atdmt.com gstatic ad.yieldmanager.com uai}==>{orkut google ad.doubleclick.net yahoo} (0.006993007,1.0)
{view.atdmt.com rad.msn yahoo bn.uol.com.br globo}==>{google ad.yieldmanager.com} (0.006993007,1.0)
{view.atdmt.com terra google globo}==>{yahoo} (0.006993007,1.0)
{view.atdmt.com terra yahoo globo}==>{google} (0.006993007,1.0)
{view.atdmt.com youtube bn.uol.com.br yahoo globo}==>{google ad.yieldmanager.com} (0.006993007,1.0)
{yahoo ceipmsn rad.msn uai}==>{google} (0.006993007,1.0)
{yahoo globo terra gstatic}==>{ad.yieldmanager.com} (0.006993007,1.0)
{yahoo youtube ad.doubleclick.net orkut view.atdmt.com}==>{google ad.yieldmanager.com} (0.006993007,1.0)
{yahoo youtube orkut ad.doubleclick.net bn.uol.com.br}==>{google ad.yieldmanager.com} (0.006993007,1.0)
{yahoo youtube orkut uai bn.uol.com.br}==>{google ad.yieldmanager.com} (0.006993007,1.0)
{yahoo youtube view.atdmt.com uai}==>{orkut google ad.yieldmanager.com} (0.006993007,1.0)
{youtube ad.doubleclick.net bn.uol.com.br globo}==>{google} (0.006993007,1.0)
{youtube ad.doubleclick.net yahoo terra}==>{google} (0.006993007,1.0)
{youtube gstatic terra}==>{orkut google yahoo} (0.006993007,1.0)
{youtube view.atdmt.com orkut gstatic bn.uol.com.br}==>{google ad.yieldmanager.com yahoo} (0.006993007,1.0)
{youtube yahoo orkut terra}==>{gstatic google} (0.006993007,1.0)
{ad.doubleclick.net ad.yieldmanager.com youtube view.atdmt.com uai}==>{orkut gstatic google yahoo} (0.005594406,1.0)
{ad.doubleclick.net google uai ceipmsn terra}==>{yahoo} (0.005594406,1.0)
{ad.doubleclick.net rad.msn gstatic uai}==>{yahoo} (0.005594406,1.0)
{ad.doubleclick.net terra uai gstatic}==>{yahoo} (0.005594406,1.0)
{ad.doubleclick.net view.atdmt.com uai terra}==>{google yahoo} (0.005594406,1.0)
{ad.doubleclick.net yahoo rad.msn globo orkut}==>{google} (0.005594406,1.0)
{ad.doubleclick.net yahoo uai ceipmsn terra}==>{google} (0.005594406,1.0)
{ad.doubleclick.net yahoo youtube view.atdmt.com uai}==>{orkut gstatic google ad.yieldmanager.com} (0.005594406,1.0)
{ad.yieldmanager.com ad.doubleclick.net gstatic terra google}==>{yahoo} (0.005594406,1.0)
{ad.yieldmanager.com bn.uol.com.br orkut rad.msn youtube}==>{google view.atdmt.com yahoo} (0.005594406,1.0)
{ad.yieldmanager.com bn.uol.com.br orkut terra gstatic}==>{youtube google yahoo} (0.005594406,1.0)
{ad.yieldmanager.com bn.uol.com.br orkut terra yahoo}==>{youtube gstatic google} (0.005594406,1.0)
{ad.yieldmanager.com bn.uol.com.br rad.msn terra}==>{yahoo} (0.005594406,1.0)
{ad.yieldmanager.com ceipmsn view.atdmt.com globo}==>{google} (0.005594406,1.0)
{ad.yieldmanager.com globo youtube orkut ad.doubleclick.net}==>{gstatic google yahoo} (0.005594406,1.0)
{ad.yieldmanager.com rad.msn globo terra google}==>{yahoo} (0.005594406,1.0)
{ad.yieldmanager.com view.atdmt.com orkut rad.msn youtube}==>{google bn.uol.com.br yahoo} (0.005594406,1.0)
{ad.yieldmanager.com view.atdmt.com terra globo}==>{google yahoo} (0.005594406,1.0)
{bn.uol.com.br ad.doubleclick.net gstatic terra}==>{google yahoo} (0.005594406,1.0)
{bn.uol.com.br ad.yieldmanager.com globo orkut ad.doubleclick.net}==>{uai google view.atdmt.com yahoo} (0.005594406,1.0)
{bn.uol.com.br ad.yieldmanager.com globo orkut view.atdmt.com uai}==>{google ad.doubleclick.net yahoo} (0.005594406,1.0)
{bn.uol.com.br ad.yieldmanager.com globo yahoo view.atdmt.com ad.doubleclick.net}==>{orkut uai google} (0.005594406,1.0)
{bn.uol.com.br ad.yieldmanager.com globo yahoo view.atdmt.com uai}==>{orkut google ad.doubleclick.net} (0.005594406,1.0)
{bn.uol.com.br ad.yieldmanager.com view.atdmt.com youtube uai}==>{orkut google yahoo} (0.005594406,1.0)
{bn.uol.com.br globo gstatic ad.doubleclick.net}==>{google ad.yieldmanager.com yahoo} (0.005594406,1.0)
{bn.uol.com.br globo rad.msn view.atdmt.com orkut}==>{youtube google} (0.005594406,1.0)
{bn.uol.com.br globo rad.msn youtube orkut}==>{google view.atdmt.com} (0.005594406,1.0)
{bn.uol.com.br view.atdmt.com ad.doubleclick.net youtube uai}==>{orkut google} (0.005594406,1.0)
{bn.uol.com.br view.atdmt.com terra globo}==>{google yahoo} (0.005594406,1.0)
{bn.uol.com.br view.atdmt.com yahoo globo ad.doubleclick.net orkut}==>{uai google ad.yieldmanager.com} (0.005594406,1.0)
{bn.uol.com.br yahoo view.atdmt.com youtube uai}==>{orkut google ad.yieldmanager.com} (0.005594406,1.0)
{ceipmsn rad.msn terra}==>{google yahoo} (0.005594406,1.0)
{globo ad.doubleclick.net bn.uol.com.br ad.yieldmanager.com youtube}==>{google} (0.005594406,1.0)
{globo ad.doubleclick.net bn.uol.com.br view.atdmt.com youtube}==>{google} (0.005594406,1.0)
{globo ad.doubleclick.net view.atdmt.com ad.yieldmanager.com youtube}==>{google} (0.005594406,1.0)
{globo ad.yieldmanager.com bn.uol.com.br terra ad.doubleclick.net google}==>{yahoo} (0.005594406,1.0)
{globo ceipmsn rad.msn google orkut}==>{yahoo} (0.005594406,1.0)
{globo rad.msn terra ad.yieldmanager.com ad.doubleclick.net}==>{yahoo} (0.005594406,1.0)
{globo view.atdmt.com bn.uol.com.br ceipmsn yahoo}==>{google} (0.005594406,1.0)
{google globo rad.msn youtube orkut}==>{view.atdmt.com bn.uol.com.br} (0.005594406,1.0)
{google oss-content.securestudies uai}==>{view.atdmt.com yahoo} (0.005594406,1.0)
{gstatic ad.doubleclick.net ad.yieldmanager.com rad.msn}==>{yahoo} (0.005594406,1.0)
{gstatic ad.doubleclick.net bn.uol.com.br youtube}==>{orkut uai google ad.yieldmanager.com yahoo} (0.005594406,1.0)
{gstatic bn.uol.com.br rad.msn ad.yieldmanager.com globo}==>{google yahoo} (0.005594406,1.0)
{gstatic bn.uol.com.br rad.msn yahoo globo}==>{google ad.yieldmanager.com} (0.005594406,1.0)
{gstatic globo bn.uol.com.br terra}==>{google} (0.005594406,1.0)
{gstatic globo terra ad.yieldmanager.com google}==>{yahoo} (0.005594406,1.0)
{gstatic globo terra yahoo google}==>{ad.yieldmanager.com} (0.005594406,1.0)
{gstatic globo youtube ad.doubleclick.net}==>{orkut google ad.yieldmanager.com yahoo} (0.005594406,1.0)
{gstatic orkut bn.uol.com.br view.atdmt.com uai globo}==>{google yahoo} (0.005594406,1.0)
{gstatic orkut youtube globo view.atdmt.com}==>{google ad.yieldmanager.com yahoo} (0.005594406,1.0)
{gstatic terra ad.doubleclick.net globo}==>{ad.yieldmanager.com yahoo} (0.005594406,1.0)
{gstatic terra orkut globo}==>{google} (0.005594406,1.0)
{gstatic uai bn.uol.com.br youtube}==>{orkut google ad.doubleclick.net ad.yieldmanager.com yahoo} (0.005594406,1.0)
{gstatic youtube view.atdmt.com ad.doubleclick.net}==>{orkut uai google ad.yieldmanager.com yahoo} (0.005594406,1.0)
{gstatic youtube view.atdmt.com uai}==>{orkut google ad.doubleclick.net ad.yieldmanager.com yahoo} (0.005594406,1.0)
{orkut ad.yieldmanager.com ad.doubleclick.net rad.msn}==>{google yahoo} (0.005594406,1.0)
{orkut ad.yieldmanager.com ad.doubleclick.net terra globo}==>{google} (0.005594406,1.0)
{orkut ad.yieldmanager.com bn.uol.com.br globo youtube}==>{google view.atdmt.com yahoo} (0.005594406,1.0)
{orkut ad.yieldmanager.com globo rad.msn bn.uol.com.br}==>{google yahoo} (0.005594406,1.0)
{orkut ad.yieldmanager.com rad.msn globo gstatic}==>{google yahoo} (0.005594406,1.0)
{orkut ceipmsn bn.uol.com.br ad.yieldmanager.com}==>{google} (0.005594406,1.0)
{orkut ceipmsn bn.uol.com.br google}==>{ad.yieldmanager.com} (0.005594406,1.0)
{orkut google ad.doubleclick.net terra globo}==>{ad.yieldmanager.com} (0.005594406,1.0)
{orkut gstatic google ceipmsn}==>{rad.msn} (0.005594406,1.0)
{orkut gstatic terra rad.msn}==>{google} (0.005594406,1.0)
{orkut terra ad.doubleclick.net ad.yieldmanager.com yahoo}==>{google} (0.005594406,1.0)
{orkut terra rad.msn globo}==>{google} (0.005594406,1.0)
{orkut view.atdmt.com globo bn.uol.com.br ad.yieldmanager.com gstatic}==>{google yahoo} (0.005594406,1.0)
{orkut yahoo bn.uol.com.br globo youtube}==>{google view.atdmt.com ad.yieldmanager.com} (0.005594406,1.0)
{orkut yahoo globo rad.msn bn.uol.com.br}==>{google ad.yieldmanager.com} (0.005594406,1.0)
{orkut yahoo rad.msn globo gstatic}==>{google ad.yieldmanager.com} (0.005594406,1.0)
{orkut yahoo rad.msn terra}==>{google} (0.005594406,1.0)
{orkut yahoo terra globo}==>{google ad.yieldmanager.com} (0.005594406,1.0)
{rad.msn ad.doubleclick.net ad.yieldmanager.com ceipmsn}==>{google} (0.005594406,1.0)
{rad.msn ad.doubleclick.net view.atdmt.com bn.uol.com.br}==>{google} (0.005594406,1.0)
{rad.msn ad.doubleclick.net yahoo view.atdmt.com}==>{google} (0.005594406,1.0)
{rad.msn ad.yieldmanager.com gstatic google uai}==>{orkut yahoo} (0.005594406,1.0)
{rad.msn ad.yieldmanager.com gstatic orkut uai}==>{google yahoo} (0.005594406,1.0)
{rad.msn ad.yieldmanager.com view.atdmt.com gstatic}==>{google bn.uol.com.br yahoo} (0.005594406,1.0)
{rad.msn bn.uol.com.br ad.doubleclick.net orkut}==>{google} (0.005594406,1.0)
{rad.msn globo yahoo youtube ad.yieldmanager.com}==>{google view.atdmt.com bn.uol.com.br} (0.005594406,1.0)
{rad.msn globo yahoo youtube bn.uol.com.br}==>{google view.atdmt.com ad.yieldmanager.com} (0.005594406,1.0)
{rad.msn globo yahoo youtube google}==>{view.atdmt.com bn.uol.com.br ad.yieldmanager.com} (0.005594406,1.0)
{rad.msn google view.atdmt.com gstatic}==>{bn.uol.com.br ad.yieldmanager.com yahoo} (0.005594406,1.0)
{rad.msn uai ad.doubleclick.net ad.yieldmanager.com}==>{yahoo} (0.005594406,1.0)
{rad.msn view.atdmt.com ad.doubleclick.net orkut}==>{google} (0.005594406,1.0)
{rad.msn yahoo uai youtube}==>{orkut google} (0.005594406,1.0)
{rad.msn yahoo view.atdmt.com gstatic}==>{google bn.uol.com.br ad.yieldmanager.com} (0.005594406,1.0)
{terra ad.doubleclick.net youtube orkut}==>{google} (0.005594406,1.0)
{terra ad.yieldmanager.com uai gstatic}==>{yahoo} (0.005594406,1.0)
{terra google ad.doubleclick.net ad.yieldmanager.com rad.msn}==>{yahoo} (0.005594406,1.0)
{terra view.atdmt.com bn.uol.com.br ad.doubleclick.net google}==>{yahoo} (0.005594406,1.0)
{terra view.atdmt.com bn.uol.com.br ad.doubleclick.net yahoo}==>{google} (0.005594406,1.0)
{terra youtube uai}==>{google ad.doubleclick.net yahoo} (0.005594406,1.0)
{uai ad.doubleclick.net ad.yieldmanager.com bn.uol.com.br terra google}==>{yahoo} (0.005594406,1.0)
{uai ad.doubleclick.net ceipmsn rad.msn}==>{google yahoo} (0.005594406,1.0)
{uai ad.yieldmanager.com ad.doubleclick.net orkut bn.uol.com.br youtube}==>{gstatic google yahoo} (0.005594406,1.0)
{uai bn.uol.com.br rad.msn gstatic}==>{google} (0.005594406,1.0)
{uai globo ceipmsn ad.yieldmanager.com}==>{google} (0.005594406,1.0)
{uai globo rad.msn orkut}==>{google} (0.005594406,1.0)
{uai gstatic bn.uol.com.br view.atdmt.com ad.doubleclick.net}==>{orkut google ad.yieldmanager.com yahoo} (0.005594406,1.0)
{uai gstatic bn.uol.com.br view.atdmt.com ad.yieldmanager.com}==>{orkut google ad.doubleclick.net yahoo} (0.005594406,1.0)
{uai gstatic globo ad.yieldmanager.com bn.uol.com.br}==>{orkut google yahoo} (0.005594406,1.0)
{uai rad.msn gstatic globo ad.yieldmanager.com}==>{yahoo} (0.005594406,1.0)
{uai rad.msn gstatic globo yahoo}==>{ad.yieldmanager.com} (0.005594406,1.0)
{uai rad.msn view.atdmt.com bn.uol.com.br}==>{orkut google} (0.005594406,1.0)
{uai rad.msn view.atdmt.com orkut}==>{google bn.uol.com.br} (0.005594406,1.0)
{uai rad.msn yahoo ad.doubleclick.net orkut}==>{google} (0.005594406,1.0)
{uai yahoo ad.doubleclick.net orkut bn.uol.com.br youtube}==>{gstatic google ad.yieldmanager.com} (0.005594406,1.0)
{uai yahoo ad.yieldmanager.com bn.uol.com.br terra google}==>{ad.doubleclick.net} (0.005594406,1.0)
{view.atdmt.com ad.doubleclick.net rad.msn uai}==>{google} (0.005594406,1.0)
{view.atdmt.com ad.yieldmanager.com yahoo uai terra}==>{google} (0.005594406,1.0)
{view.atdmt.com gstatic globo ad.doubleclick.net}==>{orkut uai google ad.yieldmanager.com yahoo} (0.005594406,1.0)
{view.atdmt.com gstatic globo ad.yieldmanager.com uai}==>{orkut google ad.doubleclick.net yahoo} (0.005594406,1.0)
{view.atdmt.com terra ad.yieldmanager.com ad.doubleclick.net}==>{google yahoo} (0.005594406,1.0)
{view.atdmt.com terra gstatic}==>{google ad.yieldmanager.com yahoo} (0.005594406,1.0)
{view.atdmt.com youtube orkut ad.doubleclick.net ad.yieldmanager.com bn.uol.com.br}==>{google yahoo} (0.005594406,1.0)
{view.atdmt.com youtube orkut ad.doubleclick.net yahoo bn.uol.com.br}==>{google ad.yieldmanager.com} (0.005594406,1.0)
{yahoo bn.uol.com.br orkut rad.msn youtube}==>{google view.atdmt.com ad.yieldmanager.com} (0.005594406,1.0)
{yahoo globo youtube orkut ad.doubleclick.net}==>{gstatic google ad.yieldmanager.com} (0.005594406,1.0)
{yahoo oss-content.securestudies uai}==>{google view.atdmt.com} (0.005594406,1.0)
{yahoo oss-content.securestudies view.atdmt.com}==>{uai google} (0.005594406,1.0)
{yahoo rad.msn globo terra google}==>{ad.yieldmanager.com} (0.005594406,1.0)
{yahoo terra uai orkut}==>{google} (0.005594406,1.0)
{yahoo view.atdmt.com orkut rad.msn google youtube}==>{bn.uol.com.br ad.yieldmanager.com} (0.005594406,1.0)
{youtube ad.doubleclick.net terra ad.yieldmanager.com}==>{google bn.uol.com.br yahoo} (0.005594406,1.0)
{youtube ad.doubleclick.net terra bn.uol.com.br}==>{google ad.yieldmanager.com yahoo} (0.005594406,1.0)
{youtube ad.yieldmanager.com gstatic terra}==>{orkut google bn.uol.com.br yahoo} (0.005594406,1.0)
{youtube ad.yieldmanager.com orkut terra}==>{gstatic google bn.uol.com.br yahoo} (0.005594406,1.0)
{youtube bn.uol.com.br gstatic terra}==>{orkut google ad.yieldmanager.com yahoo} (0.005594406,1.0)
{youtube bn.uol.com.br orkut terra}==>{gstatic google ad.yieldmanager.com yahoo} (0.005594406,1.0)
{youtube ceipmsn bn.uol.com.br}==>{google} (0.005594406,1.0)
{youtube gstatic bn.uol.com.br globo google}==>{view.atdmt.com ad.yieldmanager.com yahoo} (0.005594406,1.0)
{youtube gstatic bn.uol.com.br globo yahoo}==>{google view.atdmt.com ad.yieldmanager.com} (0.005594406,1.0)
{youtube gstatic rad.msn yahoo}==>{google} (0.005594406,1.0)
{ad.doubleclick.net ad.yieldmanager.com ceipmsn terra google}==>{yahoo} (0.0041958042,1.0)
{ad.doubleclick.net ceipmsn gstatic}==>{google yahoo} (0.0041958042,1.0)
{ad.doubleclick.net ceipmsn rad.msn orkut}==>{google yahoo} (0.0041958042,1.0)
{ad.doubleclick.net ceipmsn terra rad.msn}==>{google yahoo} (0.0041958042,1.0)
{ad.doubleclick.net ceipmsn yahoo bn.uol.com.br}==>{terra} (0.0041958042,1.0)
{ad.doubleclick.net ceipmsn yahoo orkut}==>{google rad.msn} (0.0041958042,1.0)
{ad.doubleclick.net globo rad.msn gstatic}==>{uai ad.yieldmanager.com yahoo} (0.0041958042,1.0)
{ad.doubleclick.net globo rad.msn uai ad.yieldmanager.com}==>{gstatic yahoo} (0.0041958042,1.0)
{ad.doubleclick.net globo rad.msn uai yahoo}==>{gstatic ad.yieldmanager.com} (0.0041958042,1.0)
{ad.doubleclick.net gstatic ad.yieldmanager.com rad.msn uai}==>{globo yahoo} (0.0041958042,1.0)
{ad.doubleclick.net uai ad.yieldmanager.com ceipmsn}==>{google yahoo} (0.0041958042,1.0)
{ad.doubleclick.net view.atdmt.com ad.yieldmanager.com bn.uol.com.br globo youtube}==>{google} (0.0041958042,1.0)
{ad.doubleclick.net view.atdmt.com rad.msn globo orkut}==>{google} (0.0041958042,1.0)
{ad.doubleclick.net youtube ad.yieldmanager.com bn.uol.com.br uai view.atdmt.com}==>{orkut gstatic google yahoo} (0.0041958042,1.0)
{ad.doubleclick.net youtube globo bn.uol.com.br yahoo}==>{google ad.yieldmanager.com} (0.0041958042,1.0)
{ad.doubleclick.net youtube globo orkut bn.uol.com.br}==>{uai google view.atdmt.com} (0.0041958042,1.0)
{ad.doubleclick.net youtube gstatic bn.uol.com.br view.atdmt.com}==>{orkut uai google ad.yieldmanager.com yahoo} (0.0041958042,1.0)
{ad.doubleclick.net youtube yahoo bn.uol.com.br uai view.atdmt.com}==>{orkut gstatic google ad.yieldmanager.com} (0.0041958042,1.0)
{ad.yieldmanager.com ad.doubleclick.net gstatic terra uai}==>{yahoo} (0.0041958042,1.0)
